ts,ms,pump,manual_override,alert,reason,context,rec_ms,tTop,tMid,tBot,dT_tb,pressure_hPa,lux,irObj,irAmb,airT,airRH,tds_mV,tds_sat,micRMS,DOproxy,ml_on,ml_pred,ml_conf,ml_used
1758495522.5985532,267215,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.2,115.1,26.55,26.21,25.9,55,473,False,0.0,7.98,True,calm,0.492,False
1758495523.6451762,268223,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.2,115.1,26.59,26.21,25.9,55,465,False,0.0,7.99,True,calm,0.789,False
1758495525.878379,269215,False,False,False,none,night,0,25.44,25.44,25.37,0.06,989.3,115.2,26.59,26.19,25.9,55,473,False,0.0,7.99,True,calm,0.492,False
1758495526.105505,270719,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.2,115.1,26.61,26.19,25.9,55,465,False,0.0,7.99,True,calm,0.789,False
1758495527.10172,271711,False,False,False,none,night,0,25.37,25.5,25.37,0.0,989.2,115.1,26.55,26.23,25.8,56,473,False,0.0,7.98,True,calm,0.492,False
1758495528.103607,272719,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.1,115.0,26.59,26.19,25.9,55,473,False,0.0,7.98,True,calm,0.492,False
1758495529.099509,273711,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.2,115.3,26.53,26.19,25.9,55,447,False,0.0,7.98,True,calm,0.934,False
1758495530.172862,274703,False,False,False,none,night,0,25.37,25.5,25.37,0.0,989.2,115.0,26.53,26.21,25.8,55,477,False,0.0,7.98,True,calm,0.488,False
1758495531.091734,275711,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.1,115.2,26.65,26.21,25.9,55,464,False,0.0,7.98,True,calm,0.789,False
1758495532.108,276719,False,False,False,none,night,0,25.44,25.44,25.44,0.0,989.3,115.1,26.59,26.21,25.9,55,481,False,0.0,7.99,True,calm,0.488,False
1758495533.102104,277711,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.2,115.1,26.55,26.21,25.8,55,483,False,0.0,7.99,True,calm,0.488,False
1758495534.1012769,278719,False,False,False,none,night,0,25.37,25.44,25.37,0.0,989.2,115.0,26.55,26.19,25.8,55,457,False,0.0,7.99,True,calm,0.789,False
1758495535.0927339,279711,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.1,115.2,26.47,26.21,25.8,55,488,False,0.0,7.98,True,calm,0.488,False
1758495536.098964,280719,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.2,115.0,26.53,26.19,25.9,55,473,False,0.0,7.99,True,calm,0.492,False
1758495537.095885,281711,False,False,False,none,night,0,25.44,25.5,25.37,0.06,989.2,115.1,26.53,26.19,25.8,55,483,False,0.0,7.98,True,calm,0.488,False
1758495539.378148,282719,False,False,False,none,night,0,25.37,25.5,25.37,0.0,989.2,114.9,26.55,26.21,25.9,55,461,False,0.0,7.98,True,calm,0.789,False
1758495539.603939,284223,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.1,115.1,26.53,26.17,25.8,55,461,False,0.0,7.98,True,calm,0.789,False
1758495540.6150668,285231,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.1,115.1,26.53,26.23,25.9,55,450,False,0.0,7.99,True,calm,0.934,False
1758495541.605827,286223,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.2,115.1,26.55,26.19,25.9,55,478,False,0.0,7.98,True,calm,0.488,False
1758495542.6152,287231,False,False,False,none,night,0,25.37,25.5,25.37,0.0,989.2,115.0,26.55,26.23,25.8,55,464,False,0.0,7.98,True,calm,0.789,False
1758495543.600616,288223,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.1,115.0,26.55,26.19,25.9,55,468,False,0.0,7.99,True,calm,0.492,False
1758495544.614254,289231,False,False,False,none,night,0,25.44,25.5,25.37,0.06,989.2,115.2,26.53,26.19,25.9,55,466,False,0.0,7.98,True,calm,0.789,False
1758495545.6033769,290223,False,False,False,none,night,0,25.44,25.44,25.37,0.06,989.2,115.1,26.55,26.21,25.8,55,456,False,0.0,7.99,True,calm,0.934,False
1758495546.6118028,291231,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.2,115.0,26.53,26.19,25.8,55,479,False,0.0,7.99,True,calm,0.488,False
1758495547.60834,292223,False,False,False,none,night,0,25.37,25.44,25.37,0.0,989.3,114.9,26.55,26.21,25.9,55,461,False,0.0,7.99,True,calm,0.789,False
1758495548.6163998,293231,False,False,False,none,night,0,25.44,25.5,25.37,0.06,989.2,115.1,26.43,26.21,25.9,55,470,False,0.0,7.98,True,calm,0.492,False
1758495549.602404,294223,False,False,False,none,night,0,25.37,25.5,25.37,0.0,989.1,115.0,26.53,26.19,25.8,55,470,False,0.0,7.98,True,calm,0.492,False
1758495550.6135051,295231,False,False,False,none,night,0,25.44,25.5,25.37,0.06,989.2,115.0,26.47,26.19,25.9,55,457,False,0.0,7.98,True,calm,0.789,False
1758495551.6075578,296223,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.2,115.1,26.41,26.21,25.9,55,464,False,0.0,7.98,True,calm,0.789,False
1758495552.610551,297231,False,False,False,none,night,0,25.37,25.5,25.37,0.0,989.2,115.1,26.47,26.23,25.9,56,460,False,0.0,7.98,True,calm,0.789,False
1758495553.608615,298223,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.3,115.1,26.49,26.19,25.9,56,482,False,0.0,7.99,True,calm,0.488,False
1758495554.615754,299231,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.3,115.0,26.53,26.17,25.9,56,464,False,0.0,7.98,True,calm,0.789,False
1758495555.6080189,300223,False,False,False,none,night,0,25.44,25.44,25.37,0.06,989.2,115.0,26.61,26.21,25.9,56,460,False,0.0,7.99,True,calm,0.789,False
1758495556.615488,301231,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.2,115.0,26.59,26.21,25.9,56,482,False,0.0,7.98,True,calm,0.488,False
1758495557.606273,302223,False,False,False,none,night,0,25.44,25.44,25.44,0.0,989.3,115.1,26.61,26.21,25.9,56,447,False,0.0,7.99,True,calm,0.934,False
1758495558.748069,303231,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.2,115.1,26.55,26.21,25.9,56,464,False,0.0,7.98,True,calm,0.789,False
1758495559.608751,304223,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.3,115.1,26.53,26.19,25.9,56,470,False,0.0,7.98,True,calm,0.492,False
1758495561.910811,305231,False,False,False,none,night,0,25.44,25.44,25.44,0.0,989.2,115.1,26.53,26.21,25.9,56,468,False,0.0,7.99,True,calm,0.492,False
1758495562.134884,306751,False,False,False,none,night,0,25.37,25.5,25.37,0.0,989.2,115.1,26.55,26.19,25.9,56,456,False,0.0,7.98,True,calm,0.934,False
1758495563.145045,307759,False,False,False,none,night,0,25.44,25.5,25.37,0.06,989.2,115.1,26.53,26.21,25.9,56,447,False,0.0,7.98,True,calm,0.934,False
1758495564.134905,308751,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.2,115.1,26.55,26.19,25.9,56,476,False,0.0,7.99,True,calm,0.492,False
1758495565.1670232,309759,False,False,False,none,night,0,25.44,25.44,25.37,0.06,989.3,114.9,26.53,26.23,25.9,56,488,False,0.0,7.99,True,calm,0.488,False
1758495566.134639,310751,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.2,115.2,26.59,26.21,25.9,56,478,False,0.0,7.98,True,calm,0.492,False
1758495567.1387799,311759,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.2,115.0,26.55,26.21,25.9,56,493,False,5.02,7.98,True,calm,0.488,False
1758495568.132301,312751,False,False,False,none,night,0,25.44,25.44,25.44,0.0,989.2,115.0,26.59,26.21,25.9,56,473,False,0.0,7.99,True,calm,0.492,False
1758495570.385246,313759,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.2,114.9,26.59,26.23,25.9,56,485,False,0.0,7.98,True,calm,0.488,False
1758495570.632264,315231,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.1,115.0,26.55,26.23,25.9,56,463,False,0.0,7.99,True,calm,0.789,False
1758495572.8821561,316239,False,False,False,none,night,0,25.37,25.44,25.37,0.0,989.2,115.0,26.53,26.21,25.9,55,468,False,0.0,7.99,True,calm,0.789,False
1758495573.106422,317727,False,False,False,none,night,0,25.37,25.5,25.37,0.0,989.2,115.0,26.55,26.19,25.9,55,479,False,0.0,7.98,True,calm,0.492,False
1758495574.117277,318735,False,False,False,none,night,0,25.44,25.44,25.44,0.0,989.3,115.0,26.53,26.23,25.9,55,470,False,0.0,7.99,True,calm,0.492,False
1758495575.108757,319727,False,False,False,none,night,0,25.44,25.44,25.44,0.0,989.3,115.0,26.47,26.23,25.9,55,463,False,0.0,7.99,True,calm,0.789,False
1758495576.1171908,320735,False,False,False,none,night,0,25.44,25.44,25.44,0.0,989.1,115.0,26.53,26.23,25.9,55,463,False,0.0,7.99,True,calm,0.789,False
1758495577.1105878,321727,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.2,115.0,26.49,26.19,25.9,55,476,False,0.0,7.99,True,calm,0.492,False
1758495578.1144571,322735,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.3,115.1,26.49,26.15,25.9,55,456,False,0.0,7.99,True,calm,0.934,False
1758495579.108042,323727,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.2,115.2,26.55,26.19,25.9,55,473,False,0.0,7.98,True,calm,0.492,False
1758495580.115917,324735,False,False,False,none,night,0,25.44,25.5,25.37,0.06,989.2,115.1,26.55,26.23,25.9,55,464,False,0.0,7.98,True,calm,0.789,False
1758495581.1081119,325727,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.2,115.1,26.49,26.21,25.9,55,464,False,0.0,7.98,True,calm,0.789,False
1758495582.14388,326735,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.2,115.0,26.53,26.21,25.9,55,483,False,0.0,7.98,True,calm,0.488,False
1758495583.114594,327727,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.1,115.1,26.55,26.23,25.9,55,461,False,6.18,7.98,True,calm,0.25,False
1758495584.127064,328735,False,False,False,none,night,0,25.44,25.44,25.44,0.0,989.2,115.1,26.53,26.21,25.9,55,478,False,0.0,7.99,True,calm,0.492,False
1758495585.111619,329727,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.1,115.1,26.59,26.23,25.9,55,465,False,0.0,7.99,True,calm,0.789,False
1758495586.1153479,330735,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.3,115.0,26.55,26.23,25.9,55,463,False,0.0,7.99,True,calm,0.789,False
1758495587.1174898,331727,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.1,115.1,26.55,26.25,25.9,55,464,False,0.0,7.98,True,calm,0.789,False
1758495588.191513,332735,False,False,False,none,night,0,25.44,25.5,25.37,0.06,989.2,115.1,26.59,26.21,25.9,55,452,False,5.77,7.98,True,calm,0.547,False
1758495589.108146,333727,False,False,False,human_tap,night,0,25.44,25.5,25.37,0.06,989.2,115.0,26.55,26.21,25.9,55,465,False,5.06,7.98,True,calm,0.789,True
1758495590.118253,334735,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.2,115.0,26.59,26.21,25.9,55,439,False,0.0,7.99,True,calm,0.934,False
1758495591.108072,335727,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.2,115.2,26.61,26.21,25.9,55,451,False,0.0,7.98,True,calm,0.934,False
1758495592.1213078,336735,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.2,115.2,26.53,26.21,25.9,55,465,False,5.94,7.98,True,calm,0.25,False
1758495593.11125,337727,False,False,False,none,night,0,25.44,25.5,25.37,0.06,989.2,115.3,26.53,26.23,25.9,55,473,False,0.0,7.98,True,calm,0.492,False
1758495594.113736,338735,False,False,False,none,night,0,25.37,25.44,25.44,-0.06,989.2,115.2,26.55,26.21,25.9,55,468,False,0.0,7.99,True,calm,0.789,False
1758495596.383595,339727,False,False,False,none,night,0,25.37,25.5,25.44,-0.06,989.2,115.2,26.47,26.19,25.9,55,473,False,0.0,7.98,True,calm,0.492,False
1758495596.6128929,341231,False,False,False,none,night,0,25.44,25.5,25.44,0.0,989.2,115.3,26.55,26.25,25.9,55,464,False,0.0,7.98,True,calm,0.789,False
1758495597.605984,342223,False,False,False,none,night,0,25.44,25.5,25.37,0.06,989.3,115.3,26.55,26.23,25.9,55,479,False,0.0,7.98,True,calm,0.492,False
1758495598.6132832,343231,False,False,False,none,day,0,25.37,25.5,25.44,-0.06,989.2,3774.8,26.53,26.21,25.9,55,478,False,0.0,7.98,True,other,0.824,False
1758495599.607223,344223,False,False,False,none,day,0,25.44,25.5,25.37,0.06,989.2,115.3,26.59,26.23,25.9,55,477,False,0.0,7.98,True,calm,0.492,False
1758495600.620037,345231,False,False,False,none,day,0,25.37,25.44,25.44,-0.06,989.1,115.3,26.55,26.19,25.9,55,487,False,0.0,7.99,True,calm,0.488,False
1758495601.608244,346223,False,False,False,none,day,0,25.37,25.5,25.44,-0.06,989.2,115.3,26.61,26.19,25.9,55,483,False,5.63,7.98,True,uniform-overheat,0.711,False
1758495602.613954,347231,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.2,115.3,26.53,26.23,25.9,55,458,False,0.0,7.99,True,calm,0.934,False
1758495603.628845,348239,False,False,False,none,day,0,25.37,25.44,25.44,-0.06,989.2,115.3,26.59,26.21,25.9,55,479,False,0.0,7.99,True,calm,0.492,False
1758495604.613003,349231,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.2,115.3,26.59,26.23,25.9,55,478,False,0.0,7.99,True,calm,0.492,False
1758495605.606899,350223,False,False,False,none,day,0,25.37,25.5,25.44,-0.06,989.2,115.3,26.59,26.23,25.9,55,456,False,0.0,7.98,True,calm,0.934,False
1758495607.8848908,351231,False,False,False,none,day,0,25.37,25.44,25.44,-0.06,989.2,115.2,26.59,26.23,25.9,55,461,False,0.0,7.99,True,calm,0.789,False
1758495608.118122,352735,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.3,115.0,26.53,26.23,25.9,55,457,False,0.0,7.98,True,calm,0.934,False
1758495609.110017,353727,False,False,False,none,day,0,25.37,25.5,25.37,0.0,989.2,114.7,26.55,26.21,25.9,55,473,False,5.08,7.98,True,uniform-overheat,0.793,False
1758495610.115906,354735,False,False,False,none,day,0,25.37,25.44,25.44,-0.06,989.2,114.6,26.59,26.23,25.9,55,478,False,0.0,7.99,True,uniform-overheat,0.793,False
1758495611.115579,355727,False,False,False,none,day,0,25.37,25.5,25.44,-0.06,989.2,114.6,26.53,26.23,25.9,55,468,False,0.0,7.98,True,calm,0.656,False
1758495612.1214452,356735,False,False,False,none,day,0,25.44,25.5,25.37,0.06,989.2,114.7,26.49,26.23,25.9,55,479,False,0.0,7.98,True,uniform-overheat,0.793,False
1758495613.10814,357727,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.2,114.6,26.43,26.23,25.9,55,473,False,0.0,7.99,True,uniform-overheat,0.793,False
1758495615.384206,358735,False,False,False,none,day,0,25.37,25.5,25.44,-0.06,989.2,114.6,26.55,26.21,25.9,55,451,False,0.0,7.98,True,calm,0.652,False
1758495615.608692,360223,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.2,114.6,26.53,26.23,25.9,55,449,False,0.0,7.99,True,calm,0.652,False
1758495616.632202,361231,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.1,115.0,26.49,26.21,25.9,55,464,False,0.0,7.99,True,calm,0.789,False
1758495617.604749,362223,False,False,False,none,day,0,25.37,25.44,25.44,-0.06,989.2,115.1,26.49,26.23,25.9,55,462,False,0.0,7.99,True,calm,0.789,False
1758495618.614959,363231,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.2,115.0,26.53,26.23,25.9,55,458,False,0.0,7.98,True,calm,0.934,False
1758495619.619709,364239,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.2,115.0,26.55,26.21,25.9,55,452,False,0.0,7.98,True,calm,0.934,False
1758495620.611422,365231,False,False,False,none,day,0,25.37,25.5,25.44,-0.06,989.1,115.1,26.53,26.23,25.9,55,464,False,0.0,7.98,True,calm,0.789,False
1758495621.619348,366239,False,False,False,none,day,0,25.37,25.44,25.44,-0.06,989.3,115.1,26.59,26.23,25.9,55,463,False,0.0,7.99,True,calm,0.789,False
1758495622.623927,367231,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.1,115.1,26.55,26.21,25.9,55,463,False,0.0,7.98,True,calm,0.789,False
1758495623.629334,368239,False,False,False,none,day,0,25.37,25.5,25.44,-0.06,989.2,115.1,26.49,26.23,25.9,56,462,False,0.0,7.98,True,calm,0.789,False
1758495624.612563,369231,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.2,115.1,26.55,26.21,25.9,56,485,False,0.0,7.99,True,calm,0.488,False
1758495625.6222951,370239,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.3,115.3,26.49,26.23,25.9,56,458,False,0.0,7.98,True,calm,0.934,False
1758495626.617291,371231,False,False,False,none,day,0,25.44,25.5,25.37,0.06,989.2,115.1,26.53,26.21,25.9,56,485,False,0.0,7.98,True,calm,0.488,False
1758495627.786973,372239,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.2,115.1,26.49,26.23,25.9,56,483,False,0.0,7.98,True,calm,0.488,False
1758495628.61946,373231,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.2,115.1,26.43,26.23,25.9,56,486,False,0.0,7.98,True,calm,0.488,False
1758495629.6212292,374223,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.2,115.1,26.61,26.23,25.9,56,470,False,6.02,7.99,True,calm,0.25,False
1758495630.611021,375231,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.1,115.1,26.55,26.23,25.9,56,468,False,0.0,7.99,True,calm,0.789,False
1758495631.615496,376223,False,False,False,none,day,0,25.44,25.5,25.37,0.06,989.2,115.1,26.59,26.21,25.9,56,464,False,0.0,7.98,True,calm,0.789,False
1758495632.614154,377231,False,False,False,none,day,0,25.44,25.5,25.37,0.06,989.2,115.2,26.53,26.23,25.9,56,464,False,0.0,7.98,True,calm,0.789,False
1758495633.609247,378223,False,False,False,none,day,0,25.44,25.44,25.37,0.06,989.2,115.2,26.53,26.23,25.9,56,456,False,0.0,7.99,True,calm,0.934,False
1758495634.612891,379231,False,False,False,none,day,0,25.37,25.44,25.44,-0.06,989.2,115.1,26.49,26.23,25.9,56,460,False,0.0,7.99,True,calm,0.789,False
1758495635.605868,380223,False,False,False,none,day,0,25.44,25.5,25.37,0.06,989.1,115.1,26.49,26.21,25.9,56,483,False,5.22,7.98,True,calm,0.488,False
1758495636.614702,381231,False,False,False,none,day,0,25.37,25.5,25.37,0.0,989.3,115.1,26.49,26.19,25.9,56,476,False,0.0,7.98,True,calm,0.492,False
1758495637.607917,382223,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.2,115.1,26.53,26.21,25.9,56,470,False,0.0,7.98,True,calm,0.789,False
1758495638.616727,383231,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.2,115.3,26.49,26.21,25.9,56,464,False,0.0,7.99,True,calm,0.789,False
1758495639.6028411,384223,False,False,False,none,day,0,25.37,25.5,25.37,0.0,989.1,115.2,26.59,26.21,25.9,56,473,False,0.0,7.98,True,calm,0.492,False
1758495641.888145,385231,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.1,115.1,26.59,26.21,25.9,56,468,False,0.0,7.98,True,calm,0.789,False
1758495642.1191008,386735,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.1,115.1,26.59,26.21,25.9,56,477,False,0.0,7.99,True,calm,0.492,False
1758495643.10891,387727,False,False,False,none,day,0,25.37,25.5,25.37,0.0,989.2,115.2,26.55,26.21,25.9,55,463,False,0.0,7.98,True,calm,0.789,False
1758495644.24772,388735,False,False,False,none,day,0,25.44,25.44,25.37,0.06,989.2,115.1,26.49,26.23,25.9,55,465,False,0.0,7.99,True,calm,0.789,False
1758495645.1089458,389727,False,False,False,none,day,0,25.44,25.44,25.37,0.06,989.2,115.3,26.59,26.23,25.9,55,461,False,0.0,7.99,True,calm,0.789,False
1758495646.119156,390735,False,False,False,none,day,0,25.37,25.44,25.44,-0.06,989.1,115.0,26.61,26.25,25.9,55,465,False,0.0,7.99,True,calm,0.789,False
1758495647.15901,391727,False,False,False,none,day,0,25.37,25.5,25.37,0.0,989.2,115.0,26.55,26.23,25.9,55,468,False,0.0,7.98,True,calm,0.789,False
1758495648.1180081,392735,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.1,115.0,26.55,26.23,25.9,55,476,False,5.84,7.99,True,calm,0.461,False
1758495649.131674,393743,False,False,False,none,day,0,25.44,25.44,25.37,0.06,989.2,115.1,26.49,26.23,25.9,55,475,False,0.0,7.99,True,calm,0.492,False
1758495650.118537,394735,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.1,115.1,26.53,26.25,25.9,55,483,False,0.0,7.99,True,calm,0.488,False
1758495651.11333,395727,False,False,False,none,day,0,25.44,25.5,25.37,0.06,989.2,115.1,26.61,26.25,25.9,55,462,False,0.0,7.98,True,calm,0.789,False
1758495652.128421,396735,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.3,115.0,26.49,26.21,25.9,55,465,False,6.98,7.99,True,calm,0.25,False
1758495653.127,397743,False,False,False,none,day,0,25.44,25.5,25.44,0.0,989.2,114.8,26.59,26.23,25.9,55,464,False,0.0,7.98,True,calm,0.656,False
1758495655.612221,398735,False,False,False,none,day,0,25.44,25.5,25.37,0.06,989.3,114.6,26.55,26.25,25.9,55,485,False,0.0,7.98,True,uniform-overheat,0.789,False
1758495655.852968,400463,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.2,114.8,26.55,26.21,25.9,55,473,False,0.0,7.99,True,uniform-overheat,0.793,False
1758495656.858381,401455,False,False,False,none,day,0,25.37,25.5,25.44,-0.06,989.2,114.6,26.59,26.25,25.9,55,483,False,0.0,7.98,True,uniform-overheat,0.789,False
1758495657.847989,402463,False,False,False,none,day,0,25.44,25.44,25.44,0.0,989.2,114.7,26.61,26.23,25.9,55,470,False,0.0,7.99,True,calm,0.656,False
